producto_id,nombre,categoria,precio,stock,mes_relevante
a0c33d89-e82c-4adb-9e17-040d6fa87a5e,Pantalón Consequatur,Ropa,253.73,516,11
5c5bebc8-2977-4f44-b54e-52c60653ac49,Laptop Repudiandae,Electrónicos,247.22,863,8
71da7595-badd-4cd3-9ff4-96428e6bb870,Laptop Eligendi,Electrónicos,484.28,983,7
f044d020-0992-42cb-bc3b-410d7de3d43d,Lámpara Nam,Hogar,70.36,921,1
6d1b35d8-38a4-4f6c-9aa8-14caaa8888ed,Smartphone Iure,Electrónicos,239.95,712,11
cf10da93-5e11-4d20-b41b-1da0c125e2e7,Laptop Neque,Electrónicos,281.39,718,8
bdda74cf-584a-47db-a988-c31b88a51168,Lámpara Molestiae,Hogar,245.69,601,9
a749d48c-01f2-44c6-82ef-215ed1d20a40,Sofá Reprehenderit,Hogar,479.13,854,11
0a56cd49-f97f-42ef-ac3b-1bb59e783103,Lámpara Debitis,HOGAR,401.59,-36,10
6e89b12f-808c-43a0-a5b0-bd7387be3d94,Zapatos Ratione,Ropa,387.22,777,6
431a6aac-d279-4697-89dc-79ee74e226bb,Camiseta Perspiciatis,Ropa,148.15,946,8
6fa88c83-86e7-4b64-aaf8-581e82a08859,Sofá Dolorem,Hogar,373.36,294,10
8ec0150a-795e-4602-98fe-a2b1fdd0f02e,Smartphone Quasi,ELECTRÓNICOS,38.48,-22,6
d1cc6957-46e3-4541-a7e8-61d4e5f2b785,Zapatos Cupiditate,Ropa,530.256,235,12
ffb3e6b8-656d-409a-bfa4-240b03c2ea53,Cocina Aliquid,HOGAR,440.28,-36,11
0a21392b-aa42-4499-b4ed-cfce8ec3b127,Cocina Quaerat,HOGAR,419.74,-2,5
fa5afecf-523a-443a-b4d4-0d28a3bb0642,Tablet Dolores,Electrónicos,136.84,676,9
19003398-beca-4738-ab76-81188e34da76,Pantalón Corporis,Ropa,179.43,776,4
4131638f-2343-4587-b115-19c83e909422,Sofá Enim,Hogar,449.43,775,7
f6f35827-2cad-43e9-885f-e2379fe83f37,Smartphone Quos,Electrónicos,198.89,356,8
69c13375-d19f-4b3f-bf75-3a11ba0714d4,Zapatos Nisi,Ropa,99.35,291,9
ba4e1c01-ba8a-436c-ad95-c12f7460f608,Tablet Distinctio,Electrónicos,35.06,154,2
16f562cb-8946-4077-84d3-0d17ffb1458f,Zapatos Ratione,Ropa,82.09,662,3
1ef57938-77a4-4642-a31a-acb200aca6d6,Laptop Aliquid,Electrónicos,184.84,714,10
d0710f65-245a-4abd-b6e8-a2c6c4624320,Smartphone Aperiam,Electrónicos,405.19,921,7
36fedb7a-8971-4013-9a10-b259cee643b0,Tablet Non,Electrónicos,249.05,868,7
0c4a7a86-aba3-4414-82d9-aa3e6132e0a5,Smartphone Consectetur,Electrónicos,235.63,244,9
c0b83c5a-0e95-4aec-99a8-2cb463ba30ba,Tablet Commodi,Electrónicos,226.41,210,8
6f275667-c720-4ebe-a97e-d94d8362a734,Lámpara Distinctio,Hogar,372.5,335,4
a399c1a5-5c29-4bbc-a403-ebc7ce393fc9,Zapatos Exercitationem,Ropa,39.79,247,3
60d09444-6a97-49a8-8f8f-55fa023e8565,Sofá Harum,Hogar,559.3439999999999,934,12
25bab097-d6ab-4e84-8591-e212ce87d2f5,Zapatos Eius,Ropa,175.99,403,2
55a10a94-85f0-410f-beb2-317f4b993582,Sofá Eaque,Hogar,107.73,49,1
4de5821b-0db5-4876-9e81-5516e977c475,Camiseta Consectetur,ROPA,289.56,-48,9
bb7a7229-353d-449c-914d-17a321dc1fb1,Laptop Repellat,Electrónicos,322.14,88,8
24a9ac29-6981-40bc-a098-8e41ab013329,Camiseta Voluptatibus,Ropa,29.29,846,1
f34ee00f-e361-4da7-82fc-81388c44721f,Pantalón Laboriosam,Ropa,151.36,182,6
211762d8-ec8a-4f5e-8149-391a4bc2f4ca,Sofá Perspiciatis,Hogar,362.62,353,2
6eeda180-e406-48c0-9417-a62d315c04e9,Tablet Ipsam,Electrónicos,351.48,81,6
6b58944a-c6a8-4ceb-b2f0-553fa6cd6593,Camiseta Velit,Ropa,152.79,273,6
89c40878-57b4-4fdf-9aa9-d40dcb6f726b,Laptop Voluptate,Electrónicos,431.44,588,10
53b8bb82-ab23-4f2c-bc5e-f624b0983f95,Lámpara Autem,Hogar,217.296,466,12
08d955eb-5d13-4bd9-80b7-1125b7a7e9d9,Camiseta Culpa,Ropa,71.22,50,5
88532014-1732-4f3e-a6a4-f895c124e1f4,Cocina Architecto,Hogar,437.6,736,3
0c88449c-6548-4aaf-b984-2adc1b6e0811,Cocina Cumque,Hogar,446.76,968,1
e1722978-efc9-4939-bf2b-6931558fba7a,Camiseta Atque,Ropa,344.01,499,1
3d0ed40b-489c-4cba-ba21-2e45a1cb220e,Camiseta Ab,Ropa,20.65,864,4
3d3f49e7-62cb-4125-b7fc-6b91853a3c8f,Cocina Nostrum,Hogar,187.27,386,2
1728b3d7-cf2c-418a-ba3c-4f9abaf64075,Cocina Iure,Hogar,233.63,697,6
faa45ef6-1296-4f33-b6d2-b95d6ef0dab4,Pantalón Tempore,Ropa,78.21,486,10
09fe6834-80ab-43c8-b7ac-219c70758a17,Laptop Fuga,ELECTRÓNICOS,379.84,-28,8
9f398639-c495-41dc-a312-c14cb0e1183e,Laptop Qui,Electrónicos,153.28,955,10
7db274df-57ae-49af-a34c-81d9a56bd574,Laptop Doloremque,Electrónicos,291.59,627,11
fb2bb907-b16e-433b-b4dc-d1ced782b18f,Camiseta Inventore,Ropa,104.86,272,5
c051807d-accf-4c0a-82d8-ec26e07239fb,Smartphone Aliquam,Electrónicos,75.11,673,7
2757d03d-cb75-4ee2-b63e-383d93196768,Lámpara Ipsam,Hogar,150.5,385,7
47d36963-f74f-421f-9647-094a853673df,Smartphone Dicta,Electrónicos,68.46,604,7
f38812c6-9775-4732-8002-4e0f996cfbfd,Cocina Sed,Hogar,341.75,18,5
8810e12b-4c2e-4a13-b1ab-3430b34e373e,Camiseta Aliquam,Ropa,40.35,80,9
d5a72c2e-07b1-48e6-81d6-d1ed46ffd9ed,Tablet Veritatis,Electrónicos,399.4,971,6
7847e4d6-8b5a-45e3-bd88-dbaf72e98068,Zapatos Aperiam,Ropa,288.18,584,3
f077f6f9-c660-4429-a4af-6ad3b484bad6,Smartphone Recusandae,Electrónicos,301.29,950,4
05c0976b-e25f-4d69-aa33-75685d263110,Cocina Quibusdam,Hogar,483.48,505,3
13e52b49-c505-4304-ab39-e8fea0315447,Laptop Nemo,Electrónicos,257.25,655,10
9f511a24-a638-480c-8ae9-0fbfd1724a6c,Zapatos Tempora,Ropa,433.5,319,6
44703a59-5d91-44d2-813a-82fb945f02db,Lámpara Maiores,Hogar,286.19,869,4
5fa2082c-c41c-46c6-9b93-ef7dd1597789,Sofá Minus,Hogar,180.13,342,7
17554e86-5a59-43c6-a41b-eda9da83c794,Zapatos Tempora,Ropa,300.28,92,1
91b91c85-99b8-4472-9055-9cd829e691a2,Tablet Laboriosam,ELECTRÓNICOS,170.72,-29,2
a873fa0d-1fb1-40be-a146-614863f51f5d,Laptop Facilis,Electrónicos,472.47,0,4
2e502a0c-ee9f-456d-bf07-f7c7f6aacc0b,Laptop Nobis,Electrónicos,452.22,952,1
d3971128-54ce-46b6-aca2-86a818f0176e,Lámpara Ea,Hogar,469.38,120,8
125a8ac9-4146-4032-a1e3-18a38498f9ea,Lámpara Voluptates,Hogar,200.2,756,9
cfface16-db85-4a94-9e87-4f92cd3c5363,Camiseta Maiores,Ropa,23.79,217,9
75a99a2d-d28b-4fd6-83ff-cffecb249f26,Lámpara Eum,Hogar,291.72,796,3
dc6a4ebe-be0f-4b2f-a2ef-2a8bb081a11e,Lámpara Accusamus,Hogar,320.3,256,6
017ec132-4825-4f26-9138-e57908168988,Lámpara Itaque,Hogar,319.476,102,12
8db673b7-3b90-4096-80b4-e5b32e2a42e6,Zapatos Doloribus,Ropa,270.42,575,11
7254c44e-17b9-4ea6-a71b-241e1c185dbd,Cocina Consectetur,Hogar,388.26,860,2
d66cda7d-7ba7-4af8-9b8f-09aa35b672a0,Laptop Rerum,Electrónicos,400.49,391,9
ef7f3852-f0b8-4ba9-b4a4-19c2b6dad43f,Cocina Accusamus,Hogar,229.28,996,6
37b38558-dfaa-4c6e-af83-1165d0bdf329,Lámpara Iusto,Hogar,131.75,867,11
289ef42a-b75b-4f83-8e77-21d12b12f0e1,Camiseta Cumque,Ropa,95.2,273,10
dff3a0a9-399e-4829-9ea0-83b848a9f392,Cocina Magni,Hogar,359.66,212,11
f3dfa2a9-98e3-459b-818f-51034b012b18,Cocina Molestiae,Hogar,147.42,859,7
1952df98-5901-41ed-9dd3-ee4faaa04689,Smartphone Ex,Electrónicos,88.82,455,4
be9c6d10-9bcc-433b-95e7-51506d42d173,Tablet Quo,Electrónicos,312.744,771,12
295671ae-d076-41c9-8ca5-20ed5605d7de,Pantalón Similique,Ropa,360.03,738,10
31d2cc3c-760e-46f9-b859-d6375f620ec6,Tablet Modi,Electrónicos,186.23,27,5
41fa42a6-67f3-491a-a4fe-359537545b5c,Laptop Error,Electrónicos,259.45,182,10
5cefca2f-d0e2-423d-a5af-b69719ceafb5,Smartphone Provident,Electrónicos,142.47,569,1
5b1f6d60-c090-41af-9c86-87f4db118494,Sofá Et,Hogar,414.39,12,6
117df89c-da7f-475f-97e1-dda7b2677079,Smartphone Accusamus,Electrónicos,457.81,777,6
0da06e0b-1ff4-4037-a110-67c892750f98,Smartphone Nobis,Electrónicos,177.67,811,11
b5cec482-95f8-4947-9aac-cce4797ec24f,Camiseta Harum,Ropa,301.55,776,9
03cd677e-0e24-45c1-a6ac-d1136a340be1,Cocina Blanditiis,Hogar,418.26,511,5
e5d9b9d5-1e5b-4720-9d02-2bc00f0ac8be,Pantalón Laborum,Ropa,148.66,873,9
5278f521-877e-48cd-937f-f053452e4d88,Camiseta Nisi,Ropa,490.5,213,6
e7ad3e32-e62d-4e45-8d95-5e2176194d8d,Zapatos Animi,Ropa,33.35,46,4
47d8810a-0ba0-45f4-a59f-72ba7644f3a5,Tablet Illo,Electrónicos,332.19,130,10
68624895-351b-447b-b236-cd97f989c500,Camiseta Deleniti,Ropa,168.17,262,4
a6ec06b0-c7a5-41c0-84ef-2bda88b38f1e,Laptop Voluptatem,Electrónicos,223.416,249,12
63dae5e3-52ba-49f5-8376-aa7d6e29507e,Pantalón Dicta,Ropa,25.9,213,11
0e9cda6c-12b7-41f1-a55f-4d7bba11c597,Camiseta Quos,Ropa,78.19,2,10
77a9a3d8-42ed-4fc1-b497-40ceda55d2f4,Cocina Rem,Hogar,44.62,295,2
dcb7727f-1f85-4276-bca1-cfcca57f892a,Sofá Officiis,Hogar,364.87,862,10
07498dae-1a59-49bf-a22a-253f5d7165e1,Sofá Earum,HOGAR,362.15,-49,1
b34615f1-d605-40c4-b305-539c2dc88a22,Pantalón Quia,ROPA,305.3,-9,9
180929ae-2d6f-4ef4-b508-39cf59741c24,Laptop Autem,Electrónicos,228.44,522,6
5033e731-e2b9-42e9-bf8f-44cd4cd45507,Laptop Mollitia,Electrónicos,295.19,813,3
a2bce9fc-6bc2-42c5-84cb-35246f0eb958,Zapatos Minus,Ropa,408.47,446,8
7d29908a-89a3-4479-91f1-3bc1d7c93f33,Tablet Laboriosam,Electrónicos,57.036,814,12
0c0e472a-9127-470d-9b04-02154799e5b1,Pantalón Officia,Ropa,290.27,983,8
1d07ad56-bad4-4ddd-a3ab-811f0becc09e,Tablet Minus,Electrónicos,239.63,190,3
7bac71af-2033-4129-949b-37d30073ab74,Zapatos Repellendus,Ropa,231.91,684,5
ef7b94e6-cd1e-432e-b975-b0165ec8c4d8,Smartphone Aliquam,Electrónicos,29.68,846,3
abdee663-9c75-4f1b-a251-401e0cbb8548,Laptop Eos,Electrónicos,346.37,905,5
79d3809f-b32c-43ba-aa4f-2a4a060efdc2,Pantalón Soluta,Ropa,353.56,989,7
2a120a92-4a63-47b3-bae9-19a812721fb2,Sofá Velit,HOGAR,141.31,-45,10
6473086d-0fce-4757-a416-e326a33d0d92,Lámpara Accusantium,Hogar,18.88,120,10
dafe5bca-1d92-4a61-ad80-a9a95f0024ec,Pantalón Deserunt,Ropa,414.55,502,6
65eb28f5-358e-4320-9bc4-ebf30eaa9767,Zapatos Dicta,Ropa,33.852,625,12
6d6d1075-0be7-4f36-a23d-c06dbd266d91,Laptop Ullam,Electrónicos,300.62,25,8
76b33532-e56e-4ece-beee-a921319923ed,Camiseta Quas,Ropa,31.884,325,12
85d5b867-6337-44ba-9ac9-67b842e21e71,Laptop Tempore,Electrónicos,250.0,958,3
90a982c7-910e-488f-9a0f-9f0a2fa6b3cd,Laptop Repellendus,Electrónicos,470.19,283,1
d0142864-7d06-4a41-8b20-e717a0f5ae69,Tablet Quidem,Electrónicos,174.55,947,8
b312688e-4c61-4153-aba1-aaf349f32d66,Pantalón Repudiandae,Ropa,26.84,323,2
c5714658-6684-4692-9e6b-b07fcf964207,Lámpara Perspiciatis,Hogar,483.57,188,10
32da744e-2428-41d5-80dd-425f6a13e410,Pantalón Praesentium,Ropa,406.87,189,10
b5ae8360-626a-4d2a-b5d3-53c4960911a8,Tablet Dolorum,Electrónicos,256.68,651,8
d9c52319-bf5c-4ba3-bfff-5001d7d9a58e,Sofá At,Hogar,423.252,696,12
e8c91b98-c359-4b8d-b446-304e3ed6af60,Pantalón Occaecati,Ropa,428.73,237,8
81ca6756-dd19-4647-891b-8eab1dd02273,Camiseta Hic,Ropa,362.34,713,12
0544c3d6-2135-4ad0-9c3c-c70d23b058eb,Camiseta Repudiandae,Ropa,429.52,427,9
d5a2034b-c15f-41c8-8654-4c5bd3a48608,Cocina Rem,Hogar,105.22,512,5
f0c39f6e-f1e4-4137-b3b2-52cb55f8ee55,Zapatos Aliquid,ROPA,16.68,-11,3
58ff4dbe-8532-4e93-971b-044653e6481b,Tablet At,Electrónicos,282.20399999999995,456,12
3fd45e2d-cdb2-449e-a6f7-2f1b9c0fb359,Camiseta Odio,Ropa,117.91,846,9
5637329d-6b70-4e0c-9a06-15784eb4ccf7,Smartphone Exercitationem,Electrónicos,268.404,323,12
a92c43ba-7b4b-4285-89c4-4fbc8b4e11b1,Sofá Quos,Hogar,486.97,275,10
233ef66e-99e6-42cf-bd95-19b6bcb4c434,Pantalón Vitae,Ropa,30.7,130,4
f606c83f-f550-4e30-8068-fb75037d0fb2,Tablet Enim,Electrónicos,351.51,232,8
991a68a4-8cc4-46cc-8d27-d642912bc0d8,Tablet Illum,Electrónicos,57.06,566,2
f10ad27f-8b9d-4811-99e0-fa6713067136,Smartphone Minima,Electrónicos,416.1,796,5
43409b1e-55e7-4f19-ae6d-8a9b5cbf785d,Smartphone Deserunt,Electrónicos,90.63,293,7
8d1c214e-9613-4f54-87ba-f38ef0c7ff1e,Tablet Sed,Electrónicos,133.07,879,4
f52c124b-0996-4226-b072-8e998e97b017,Pantalón Deserunt,Ropa,124.2,339,9
6a46e959-ccc5-4719-822d-ae6edefbf250,Tablet Vitae,Electrónicos,263.44,588,7
e0b52437-593e-4f8d-8f96-497bb4d4e9ed,Laptop Perferendis,Electrónicos,126.29,480,10
a4b21441-4e67-42a3-a7c8-eb31beabafbc,Pantalón Animi,Ropa,115.6,907,10
b5b2e15e-d87c-4c2e-abc3-2714b0354d26,Cocina Voluptatibus,Hogar,193.39,133,3
e8b33fe6-b452-47ee-aa21-4f775413261d,Pantalón Laborum,Ropa,398.2,598,7
340e394f-0f9b-43a6-8612-cd7399af60df,Pantalón Aspernatur,Ropa,365.39,109,6
418aece7-f126-4ff6-a76c-226a160c6204,Lámpara Molestias,Hogar,317.33,966,6
b3fcee07-4168-47e2-818a-e0f36f143d8a,Sofá Autem,Hogar,228.31,881,2
f3cb6905-ca15-4731-875f-9c06d052fc94,Pantalón Nam,Ropa,71.03,449,2
d73ae69a-e797-4a88-9a1a-e6a7cba1bca1,Sofá Nobis,Hogar,416.69,190,11
e9c56750-0479-458e-8a59-af2e7a1945e3,Sofá Adipisci,Hogar,488.0,403,8
a3dce90e-89cc-424b-bab7-285896cf6080,Tablet Incidunt,Electrónicos,403.42,277,11
6abd69bf-02f9-4d5e-895e-6ba8dc7b80b5,Zapatos Animi,Ropa,61.04,813,6
9ea09f6d-3ead-44d3-b9d9-f7eacc38a0ed,Lámpara Deleniti,Hogar,266.18,441,7
78e458d9-8a6e-4773-ba5e-3dffc1101c4a,Camiseta Amet,Ropa,143.52,333,1
d5f9826b-2eb6-47bc-9bd5-8c7d358f6f09,Lámpara Qui,Hogar,274.78,773,6
25543812-053c-4d8c-b8ed-e5b3e04b2596,Cocina Quae,Hogar,130.7,583,5
0163ec1a-ba4d-4651-8b19-faf4f76c5676,Zapatos Quis,Ropa,495.06,446,9
dabed104-a5ab-4444-9a34-be3e26671659,Smartphone Harum,Electrónicos,209.11,989,2
37bb2bd6-b914-4edd-8762-755e73cae43b,Lámpara Iusto,Hogar,301.35,47,4
71fd348c-cf27-4340-b209-2753d47eaa23,Smartphone Impedit,Electrónicos,146.51,271,10
e3d7709f-e34d-4e5a-99e9-85ecee9cceed,Zapatos Aliquid,Ropa,194.02,709,2
76222e8e-efd4-4447-8d03-22d27ef0439f,Cocina Quod,Hogar,418.74,440,9
850aa047-3b42-4d3c-be1f-c5d259c0c62f,Zapatos Eum,Ropa,460.53,235,3
de0a7e94-476c-4117-a200-4f2a7b41f21e,Zapatos Quam,Ropa,24.28,8,5
33287101-6f29-4f9a-b149-74de0d50d396,Sofá Cum,Hogar,27.84,281,7
59d8ce12-6590-4b63-baa6-3bcfecd8b0c4,Camiseta Atque,Ropa,116.54,20,9
2696bef7-0940-4ef4-ba8e-d40ef0170807,Lámpara In,Hogar,100.01,379,1
723f05bf-feb0-4d5f-9efd-f59889487cf7,Laptop Maxime,Electrónicos,76.69,951,11
460245d4-aaa2-4e8f-873a-d5c84b9b800f,Laptop Temporibus,Electrónicos,27.5,206,3
f5988cff-02d2-4106-aca7-ba3a8f26528a,Zapatos Ipsum,Ropa,45.68,536,3
8074ea05-500f-4d09-a215-d442e4521692,Lámpara Id,Hogar,452.04,587,9
1e235b6b-5dd6-47bf-93a2-4f000a69f6da,Zapatos In,Ropa,316.84,646,5
fb318398-adf7-41a8-8036-05bb5ea9a791,Camiseta Soluta,Ropa,323.076,274,12
10b843c6-863e-4552-9885-279f61abd887,Sofá Iusto,Hogar,123.74,376,11
de0bd00e-d9e6-4042-a2ee-0a48473b9936,Tablet Alias,Electrónicos,45.01,633,7
a4c4375f-3a9d-47dc-a441-8383c8ac3148,Smartphone Id,Electrónicos,264.63,643,5
6a51e08c-54c8-40f3-84e6-f53b5cd37437,Camiseta Dignissimos,Ropa,366.708,439,12
34c4c20c-982b-44d5-9da5-dbfe5988f062,Smartphone Nihil,ELECTRÓNICOS,145.14,-10,2
07a0445e-a203-43bf-b66d-fe1f602ae46c,Pantalón Animi,Ropa,425.64,926,7
dcba3339-e6f4-4809-b9e6-37d3b6376f34,Cocina Ratione,Hogar,42.95,85,11
9c39e52e-d0ae-4847-a4ad-edb3e23dfa59,Lámpara Tenetur,Hogar,366.22,207,1
787501f3-27c4-4d42-b104-e4bb2e97861a,Camiseta Minus,Ropa,287.49,647,3
ae6b3468-7128-4c7e-98cf-83fab4ba31e4,Lámpara Ea,Hogar,380.2,292,2
9436f88a-3ac7-462f-9dc9-2b414c235918,Laptop Accusantium,Electrónicos,204.324,570,12
34c04bee-4fb7-46a4-b764-6c1fa9e487e6,Lámpara Nulla,Hogar,65.72,949,7
95b8b4ae-22f9-4e40-be46-fb6cb7c9fd9a,Sofá Corrupti,Hogar,316.43,722,5
601a2d89-8627-477d-b19d-40667b985134,Cocina Iusto,Hogar,194.0,909,6
225f048f-7b60-443d-bd02-683306f12770,Smartphone Quaerat,Electrónicos,374.68,684,10
c8843bdf-96aa-4151-8a31-71aceb0b1373,Zapatos Sit,Ropa,241.21,408,3
5959b920-bb2e-4843-a24b-4b5ad30c373a,Tablet Sint,Electrónicos,354.19,853,11
18248270-12fe-4246-b0aa-85e64db708d2,Sofá Quasi,Hogar,322.17,525,2
01c8175c-0889-4c53-a30b-ef984ee4bc17,Pantalón Quaerat,Ropa,332.12,967,1
95ff89dc-8171-444d-babc-e1c84ed5f76a,Camiseta Nobis,Ropa,260.6,445,4
e1acc4b6-50e8-422f-9587-a76182e207f9,Cocina Commodi,Hogar,578.7239999999999,652,12
56174974-7056-4b82-8db6-59717621e9e4,Sofá Expedita,Hogar,359.92,125,4
353f85cb-d546-47ca-880a-d590d5bd8e15,Laptop Illum,Electrónicos,117.84,207,6
e67ece04-e115-488f-9ec7-f72599e38bd3,Camiseta Similique,Ropa,215.84,650,1
58b70630-4c2c-4fcd-a12b-a6e80defd3d7,Laptop Sint,Electrónicos,438.49,8,6
b7005e28-9582-4c58-bc3e-2f95b6782646,Cocina Nesciunt,Hogar,346.76,406,6
8d214f37-7d63-41d6-b7ea-3da9c2c5ac9a,Lámpara Ipsa,Hogar,497.74,371,1
117f748a-af1a-41a1-955c-d45efdfe6ca6,Zapatos Distinctio,ROPA,262.15,-22,1
a4e8f244-092f-47f5-bfd1-0a490aae3905,Laptop Repellat,Electrónicos,474.37,847,8
2714e185-7f2e-4b91-a042-5d79b6cb6c49,Pantalón Eos,Ropa,294.28,382,3
12a1f748-f8a7-4929-91d1-e8fdc452f0c8,Cocina Ratione,Hogar,450.14,469,6
67a1bc54-7545-4beb-9266-725d69172949,Cocina Illum,Hogar,216.12,410,4
31c77acc-7bff-4e51-b2cf-4d759e08e3aa,Cocina Eum,Hogar,447.09,570,10
5ac9650e-38d4-4fcb-8af0-a588d62939d4,Tablet Molestiae,Electrónicos,376.9,759,1
8542d152-b520-4a03-9173-600215a86d5f,Tablet Dolorum,Electrónicos,412.0,89,5
32da161c-9051-4c6d-9ee1-3dad1370217d,Smartphone Ex,Electrónicos,300.81,358,11
ce2cd811-d016-4cec-84b6-6a4c53b93984,Lámpara Asperiores,Hogar,353.06,909,3
b49271c7-58bc-40c5-a082-9fe3cb0ea0bd,Zapatos Sequi,Ropa,159.9,277,4
1b150e98-d6d1-4b4d-b1dd-e5d8b94e6ea5,Tablet Occaecati,Electrónicos,199.03,442,5
03f5aaf4-430a-421f-91dd-689443ec615a,Camiseta Dicta,Ropa,184.45,85,9
805a69c5-cb05-4b42-85a1-8665295fbb9a,Sofá Voluptates,Hogar,297.2,232,1
f0bd39ac-052c-4a25-831c-9175eb1b8990,Laptop Error,Electrónicos,143.85,877,6
bfd9f30f-8da5-4417-a8d6-ed74fca19ab5,Smartphone At,Electrónicos,67.63,797,7
020654ee-7e4a-4c77-808f-3f90297e6eeb,Sofá Incidunt,Hogar,215.47,59,5
ffec035b-70fb-4d1e-83c3-6b4791314796,Cocina Dignissimos,Hogar,287.77,325,8
58c2666c-9908-4f72-beba-c04ba81cf757,Cocina Asperiores,Hogar,254.69,240,8
5517cdd0-de68-4b2d-bf90-109a93595c02,Tablet Voluptas,Electrónicos,296.51,496,11
13390197-c820-447a-9606-db25b9f2c1ee,Laptop Maiores,ELECTRÓNICOS,198.21,-36,4
c7d89a26-512d-4f0e-8303-d2cc90752a71,Cocina Reiciendis,Hogar,178.58399999999995,751,12
8fda2e58-9e36-4729-9ab8-655515888c8b,Smartphone Voluptas,Electrónicos,270.89,885,4
31894e05-424a-4db2-b7a4-8f202376119c,Tablet Mollitia,Electrónicos,425.83,200,11
1dd7adb8-b262-40fe-8987-2d00e2c22771,Sofá Adipisci,Hogar,255.03,465,9
9ad8dc1f-fad0-454e-860e-5f87ea24d632,Lámpara Doloremque,Hogar,149.57,111,9
168bd195-c37a-4a6e-a273-9b809a59d0ff,Laptop Numquam,Electrónicos,187.84,743,1
60570d2b-45d2-4b97-8f9d-a0c18ccca810,Lámpara Qui,HOGAR,444.93,-14,3
20c06e08-24c6-424a-9ca4-f1956774bcd2,Smartphone Nostrum,Electrónicos,72.71,741,4
3f0a423d-e02e-44f9-bf55-870ed9a82297,Camiseta Eveniet,Ropa,128.96,545,9
6c99f31b-cc11-4216-a673-75226f4f377d,Pantalón Voluptatem,Ropa,199.38,291,8
427b6e21-40df-461d-99a8-44a5ebdb9b11,Laptop Quo,Electrónicos,321.05,753,5
03f9f778-5dfa-4108-b070-351b6c6c2f42,Pantalón In,Ropa,129.28,827,9
b606ce26-f1f3-432b-a979-4cb7148caabc,Cocina Distinctio,Hogar,312.65,155,2
c9f98003-52a7-40f0-8351-e1ce06f14e01,Zapatos At,Ropa,350.68,711,1
e359a85b-f3a7-4920-8e00-7d052573090e,Lámpara Natus,Hogar,147.6,394,9
a49698aa-3d05-48c4-9346-1c36096d8403,Zapatos Et,Ropa,26.76,145,6
170c6ab4-7ec2-4d05-94a4-310ad0cfb0eb,Lámpara Quas,Hogar,300.68,130,1
a10eb51d-059f-4654-85d9-61eaf52aed06,Zapatos Possimus,Ropa,485.45,322,5
14fb3de2-bea6-465f-a155-5b86024acd5a,Zapatos Amet,Ropa,405.57,664,10
d54c965f-4408-48dd-833d-441db83971cc,Pantalón Beatae,Ropa,178.71,260,9
9ad21405-0ecf-4880-baf2-ed482f54257f,Camiseta Debitis,Ropa,64.88,214,4
035deb25-6560-4437-ba3a-c8d943ae8758,Pantalón Asperiores,Ropa,372.76,932,6
c02d021d-3037-4fc1-9256-c88f92625d35,Pantalón Doloremque,Ropa,404.04,790,11
f9bc5419-f6be-47dc-b861-27d41698c38e,Laptop Cupiditate,Electrónicos,407.03,986,2
aa3b6855-8972-48d4-8ee0-50a83498c7d7,Camiseta Totam,ROPA,315.38,-21,11
0ca9ab11-80f2-47cd-90df-f0d4c950134b,Smartphone Cumque,Electrónicos,18.99,757,11
34b1f7d5-70a4-4bbe-b4ce-97a794ae6793,Laptop Beatae,Electrónicos,267.95,709,7
26340150-3742-4354-9f56-57a5ec028c9d,Laptop Inventore,Electrónicos,428.34,31,8
a0d5e471-c004-4876-a45b-4675324fba9a,Camiseta Quia,Ropa,415.65,711,10
89816976-5414-496e-90ae-57e6913b5106,Camiseta Cumque,Ropa,374.19,267,7
bfce949e-d704-470c-b87c-4d753c8e0af7,Lámpara Eveniet,Hogar,397.66,667,10
e6d08402-185a-4814-acb1-a6d916f6160f,Pantalón Inventore,ROPA,275.45,-25,6
e931dded-f426-441b-bef0-cc7c5938831a,Camiseta Laboriosam,Ropa,137.76,80,2
523729d7-70a3-4af5-ac8e-5bc98fd135e3,Pantalón Facilis,Ropa,380.12,180,3
0d684e9f-b41b-475b-ab9b-814ba60a54ee,Camiseta Eos,Ropa,308.77,558,6
5ee2ef34-1074-482c-98d9-ce61355aa919,Laptop Accusamus,Electrónicos,344.4,512,5
9d8aea27-a4d4-41fc-b8fa-4c6bf1384f0d,Zapatos Officia,Ropa,118.85,500,8
50927d02-7f70-49c9-bfbf-18d8216a3fdc,Lámpara Quod,Hogar,32.09,335,11
db301bec-0c98-4dca-b2eb-8757e55013aa,Lámpara Dicta,Hogar,51.69,812,8
6da7d16f-1d49-494d-bca4-815e9f887f58,Laptop Consectetur,Electrónicos,396.01,506,6
b5fdceb2-df3c-4c72-9018-3cf0f56ff7fd,Sofá Qui,Hogar,415.54,172,5
cb3d3fc2-f4a6-48b0-9672-ef024514f195,Sofá Ut,Hogar,149.76,80,10
366b946b-b846-4bd0-b92b-69fa820c4ebe,Smartphone A,Electrónicos,108.05,432,10
bbc3911f-d6bb-4b37-8cfc-f8c99c147818,Cocina Ipsum,Hogar,499.6,445,1
b5a65bc0-e715-4aa3-9518-bb7eae1e7b66,Camiseta Nihil,Ropa,178.01,557,4
286410b0-6fcf-431a-8d40-9a87317fc402,Laptop Modi,Electrónicos,47.53,711,5
